material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number,crystal_system
mvc-5908,-2.768343238999999,1.6101,Ca2CrWO6,0.032742169799997,"['Ca', 'Cr', 'O', 'W']","# generated using pymatgen
data_Ca2CrWO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.50975000
_cell_length_b   5.51539901
_cell_length_c   5.53344694
_cell_angle_alpha   91.36487734
_cell_angle_beta   118.89805533
_cell_angle_gamma   119.27294496
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca2CrWO6
_chemical_formula_sum   'Ca2 Cr1 W1 O6'
_cell_volume   120.73693331
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.47755300  0.23016600  0.74188700  1.0
  Ca  Ca1  1  0.51333900  0.76715700  0.24142700  1.0
  Cr  Cr2  1  0.98457900  0.50300800  0.48398600  1.0
  W  W3  1  0.98467400  0.00311300  0.98396600  1.0
  O  O4  1  0.06500600  0.34385700  0.21421500  1.0
  O  O5  1  0.88504900  0.66248600  0.73592900  1.0
  O  O6  1  0.01159800  0.81921500  0.30088100  1.0
  O  O7  1  0.48675400  0.22064500  0.17292300  1.0
  O  O8  1  0.47973500  0.78868700  0.79790500  1.0
  O  O9  1  0.95890900  0.19022700  0.66733200  1.0
",1,triclinic
mp-1174185,-2.011619153257903,0.0,Li4Mn3CoO8,0.0464056785937501,"['Co', 'Li', 'Mn', 'O']","# generated using pymatgen
data_Li4Mn3CoO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.87241817
_cell_length_b   3.05853607
_cell_length_c   19.65031240
_cell_angle_alpha   89.61154037
_cell_angle_beta   94.06209204
_cell_angle_gamma   117.81647989
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4Mn3CoO8
_chemical_formula_sum   'Li4 Mn3 Co1 O8'
_cell_volume   152.23599734
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.37599900  0.62901000  0.12284100  1.0
  Li  Li1  1  0.62400100  0.37099000  0.87715900  1.0
  Li  Li2  1  0.12491200  0.87581900  0.37413200  1.0
  Li  Li3  1  0.87508800  0.12418100  0.62586800  1.0
  Mn  Mn4  1  0.50000000  0.50000000  0.50000000  1.0
  Mn  Mn5  1  0.75221200  0.25539400  0.24901700  1.0
  Mn  Mn6  1  0.24778800  0.74460600  0.75098300  1.0
  Co  Co7  1  0.00000000  0.00000000  0.00000000  1.0
  O  O8  1  0.70048900  0.33599100  0.05680000  1.0
  O  O9  1  0.29951100  0.66400900  0.94320000  1.0
  O  O10  1  0.41605700  0.52586000  0.30733700  1.0
  O  O11  1  0.58394300  0.47414000  0.69266300  1.0
  O  O12  1  0.16539500  0.77287800  0.55795200  1.0
  O  O13  1  0.83460500  0.22712200  0.44204800  1.0
  O  O14  1  0.91211900  0.01741700  0.80856300  1.0
  O  O15  1  0.08788100  0.98258300  0.19143700  1.0
",2,triclinic
mp-1173885,-1.9346185943247127,0.8275000000000001,Li2MnCoO4,0.0215611053125037,"['Co', 'Li', 'Mn', 'O']","# generated using pymatgen
data_Li2MnCoO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05992900
_cell_length_b   5.13350690
_cell_length_c   5.95264078
_cell_angle_alpha   107.12827519
_cell_angle_beta   89.93189157
_cell_angle_gamma   99.37728467
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2MnCoO4
_chemical_formula_sum   'Li4 Mn2 Co2 O8'
_cell_volume   145.60887717
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.49634100  0.49804200  0.74601300  1.0
  Li  Li1  1  0.00000000  0.50000000  0.00000000  1.0
  Li  Li2  1  0.50365900  0.50195800  0.25398700  1.0
  Li  Li3  1  0.00000000  0.50000000  0.50000000  1.0
  Mn  Mn4  1  0.24944500  0.99920800  0.87366300  1.0
  Mn  Mn5  1  0.75055500  0.00079200  0.12633700  1.0
  Co  Co6  1  0.25017900  0.00055400  0.38045500  1.0
  Co  Co7  1  0.74982100  0.99944600  0.61954500  1.0
  O  O8  1  0.60580000  0.22141100  0.94526500  1.0
  O  O9  1  0.10823200  0.22479200  0.16528900  1.0
  O  O10  1  0.63674100  0.23618200  0.41393800  1.0
  O  O11  1  0.13510800  0.23123300  0.70505300  1.0
  O  O12  1  0.36325900  0.76381800  0.58606200  1.0
  O  O13  1  0.89176800  0.77520800  0.83471100  1.0
  O  O14  1  0.39420000  0.77858900  0.05473500  1.0
  O  O15  1  0.86489200  0.76876700  0.29494700  1.0
",2,triclinic
mp-779009,-1.9969563925,0.7010000000000001,Ni3OF5,0.0715245687962982,"['F', 'Ni', 'O']","# generated using pymatgen
data_Ni3OF5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.70213300
_cell_length_b   5.63157803
_cell_length_c   7.77387005
_cell_angle_alpha   86.16240583
_cell_angle_beta   89.24663749
_cell_angle_gamma   88.98076393
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ni3OF5
_chemical_formula_sum   'Ni6 O2 F10'
_cell_volume   205.34658675
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.50811600  0.49587800  0.99848700  1.0
  Ni  Ni1  1  0.49768400  0.16641200  0.33346300  1.0
  Ni  Ni2  1  0.50946700  0.82748700  0.66294300  1.0
  Ni  Ni3  1  0.99535900  0.66692100  0.33792800  1.0
  Ni  Ni4  1  0.98812900  0.34028300  0.67111700  1.0
  Ni  Ni5  1  0.99731000  0.00564400  0.99731200  1.0
  O  O6  1  0.80357100  0.63141700  0.56498900  1.0
  O  O7  1  0.80425900  0.29670300  0.89963500  1.0
  F  F8  1  0.80361000  0.96499500  0.23181300  1.0
  F  F9  1  0.69601700  0.79915200  0.89925600  1.0
  F  F10  1  0.69608600  0.46423000  0.23315100  1.0
  F  F11  1  0.69727400  0.13096400  0.56476400  1.0
  F  F12  1  0.30349800  0.86815700  0.43374200  1.0
  F  F13  1  0.30278400  0.53595700  0.76858300  1.0
  F  F14  1  0.30286600  0.20255500  0.10082800  1.0
  F  F15  1  0.20193200  0.03430400  0.76350000  1.0
  F  F16  1  0.19658400  0.36748400  0.43763000  1.0
  F  F17  1  0.19545000  0.70145600  0.10085800  1.0
",1,triclinic
mp-1280737,-2.415675690333333,1.207,LiV2CrO6,0.0505478010000235,"['Cr', 'Li', 'O', 'V']","# generated using pymatgen
data_LiV2CrO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.03076156
_cell_length_b   5.03136343
_cell_length_c   9.62579519
_cell_angle_alpha   90.09635568
_cell_angle_beta   104.97998885
_cell_angle_gamma   119.57988291
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiV2CrO6
_chemical_formula_sum   'Li2 V4 Cr2 O12'
_cell_volume   202.25082092
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.28706400  0.14749800  0.42785600  1.0
  Li  Li1  1  0.28144700  0.63538600  0.92793000  1.0
  V  V2  1  0.00119400  0.49690300  0.50368900  1.0
  V  V3  1  0.01099900  0.01165500  0.00444400  1.0
  V  V4  1  0.48695600  0.23974700  0.74505300  1.0
  V  V5  1  0.50365300  0.75908900  0.24529300  1.0
  Cr  Cr6  1  0.80310700  0.40425900  0.20431000  1.0
  Cr  Cr7  1  0.80488800  0.89768400  0.70416100  1.0
  O  O8  1  0.39192000  0.88507000  0.60976500  1.0
  O  O9  1  0.38176000  0.37244000  0.10517000  1.0
  O  O10  1  0.74357900  0.51247200  0.60335700  1.0
  O  O11  1  0.73010900  0.01490900  0.10652400  1.0
  O  O12  1  0.09776100  0.21558200  0.60586100  1.0
  O  O13  1  0.10499400  0.72800800  0.10902800  1.0
  O  O14  1  0.86347800  0.21373600  0.85301600  1.0
  O  O15  1  0.85242500  0.73986700  0.34619900  1.0
  O  O16  1  0.21169100  0.97295900  0.85002400  1.0
  O  O17  1  0.20940100  0.49526200  0.35408400  1.0
  O  O18  1  0.61445800  0.61352300  0.84605600  1.0
  O  O19  1  0.61911400  0.14394900  0.34977600  1.0
",1,triclinic
mp-540997,-1.156514675,1.2736,FeTeCl7,0.0,"['Cl', 'Fe', 'Te']","# generated using pymatgen
data_FeTeCl7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.78946800
_cell_length_b   8.67103656
_cell_length_c   10.33099962
_cell_angle_alpha   85.12470699
_cell_angle_beta   76.94683353
_cell_angle_gamma   83.24230856
_symmetry_Int_Tables_number   1
_chemical_formula_structural   FeTeCl7
_chemical_formula_sum   'Fe2 Te2 Cl14'
_cell_volume   587.29863500
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.49587600  0.12366000  0.12385600  1.0
  Fe  Fe1  1  0.74832600  0.55369800  0.56379100  1.0
  Te  Te2  1  0.94798100  0.49264100  0.09571100  1.0
  Te  Te3  1  0.20001900  0.92261500  0.54327900  1.0
  Cl  Cl4  1  0.81788700  0.18280600  0.07008800  1.0
  Cl  Cl5  1  0.29142800  0.32869400  0.20831600  1.0
  Cl  Cl6  1  0.48111300  0.92518000  0.27868800  1.0
  Cl  Cl7  1  0.41138800  0.04834900  0.95256700  1.0
  Cl  Cl8  1  0.06362000  0.72758100  0.13055000  1.0
  Cl  Cl9  1  0.16413600  0.46327900  0.88650700  1.0
  Cl  Cl10  1  0.67275300  0.61377000  0.01028200  1.0
  Cl  Cl11  1  0.07147500  0.60737200  0.52198900  1.0
  Cl  Cl12  1  0.54209200  0.75339400  0.65738600  1.0
  Cl  Cl13  1  0.66985800  0.50400900  0.37424400  1.0
  Cl  Cl14  1  0.71138200  0.35228400  0.70082900  1.0
  Cl  Cl15  1  0.32302800  0.15703400  0.56879000  1.0
  Cl  Cl16  1  0.99367100  0.91873900  0.75818800  1.0
  Cl  Cl17  1  0.94096800  0.03399500  0.43734100  1.0
",1,triclinic
mp-556450,-3.093083114791666,5.0807,PrB2ClO4,0.0,"['B', 'Cl', 'O', 'Pr']","# generated using pymatgen
data_PrB2ClO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.25151700
_cell_length_b   6.60949984
_cell_length_c   8.18621789
_cell_angle_alpha   97.87490128
_cell_angle_beta   89.02291273
_cell_angle_gamma   107.79549267
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PrB2ClO4
_chemical_formula_sum   'Pr2 B4 Cl2 O8'
_cell_volume   216.88889034
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.79309100  0.03403800  0.77814700  1.0
  Pr  Pr1  1  0.20690900  0.96596200  0.22185300  1.0
  B  B2  1  0.16898800  0.65173200  0.85131600  1.0
  B  B3  1  0.56638200  0.43777400  0.80430900  1.0
  B  B4  1  0.43361800  0.56222600  0.19569100  1.0
  B  B5  1  0.83101200  0.34826800  0.14868400  1.0
  Cl  Cl6  1  0.14611000  0.80036000  0.54324300  1.0
  Cl  Cl7  1  0.85389000  0.19964000  0.45675700  1.0
  O  O8  1  0.63021900  0.76429600  0.21071300  1.0
  O  O9  1  0.09548900  0.53550600  0.17910100  1.0
  O  O10  1  0.83742500  0.15273300  0.07864700  1.0
  O  O11  1  0.36978100  0.23570400  0.78928700  1.0
  O  O12  1  0.90451100  0.46449400  0.82089900  1.0
  O  O13  1  0.16257500  0.84726700  0.92135300  1.0
  O  O14  1  0.48193200  0.62772700  0.81539500  1.0
  O  O15  1  0.51806800  0.37227300  0.18460500  1.0
",2,triclinic
mp-8378,-0.5481942659375001,1.7042999999999997,Tl3SbS4,0.0,"['S', 'Sb', 'Tl']","# generated using pymatgen
data_Tl3SbS4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.44544800
_cell_length_b   6.72758815
_cell_length_c   12.16312597
_cell_angle_alpha   95.12517419
_cell_angle_beta   98.51234339
_cell_angle_gamma   105.58815349
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tl3SbS4
_chemical_formula_sum   'Tl6 Sb2 S8'
_cell_volume   497.78956803
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  0.27150200  0.25253900  0.02155800  1.0
  Tl  Tl1  1  0.96280300  0.43137900  0.70957700  1.0
  Tl  Tl2  1  0.72849800  0.74746100  0.97844200  1.0
  Tl  Tl3  1  0.70001400  0.75618800  0.52336000  1.0
  Tl  Tl4  1  0.03719700  0.56862100  0.29042300  1.0
  Tl  Tl5  1  0.29998600  0.24381200  0.47664000  1.0
  Sb  Sb6  1  0.58273500  0.01144200  0.25059500  1.0
  Sb  Sb7  1  0.41726500  0.98855800  0.74940500  1.0
  S  S8  1  0.78455800  0.97438700  0.76882400  1.0
  S  S9  1  0.25995900  0.81060600  0.89030500  1.0
  S  S10  1  0.58040100  0.65883000  0.23303000  1.0
  S  S11  1  0.21544200  0.02561300  0.23117600  1.0
  S  S12  1  0.74004100  0.18939400  0.10969500  1.0
  S  S13  1  0.22869200  0.81806000  0.56713200  1.0
  S  S14  1  0.41959900  0.34117000  0.76697000  1.0
  S  S15  1  0.77130800  0.18194000  0.43286800  1.0
",2,triclinic
mp-1173977,-1.7016456105000004,0.0,Li3Co2O5,0.0678642124999999,"['Co', 'Li', 'O']","# generated using pymatgen
data_Li3Co2O5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.02675700
_cell_length_b   5.81428219
_cell_length_c   6.53508403
_cell_angle_alpha   103.59336634
_cell_angle_beta   97.58287068
_cell_angle_gamma   107.32697723
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3Co2O5
_chemical_formula_sum   'Li6 Co4 O10'
_cell_volume   172.97698020
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.00000000  1.0
  Li  Li1  1  0.10763300  0.70190800  0.19409800  1.0
  Li  Li2  1  0.89236700  0.29809200  0.80590200  1.0
  Li  Li3  1  0.29956700  0.09781000  0.60256700  1.0
  Li  Li4  1  0.70043300  0.90219000  0.39743300  1.0
  Li  Li5  1  0.50000000  0.00000000  0.00000000  1.0
  Co  Co6  1  0.90594500  0.80469800  0.80515900  1.0
  Co  Co7  1  0.09405500  0.19530200  0.19484100  1.0
  Co  Co8  1  0.69656900  0.39204600  0.39431800  1.0
  Co  Co9  1  0.30343100  0.60795400  0.60568200  1.0
  O  O10  1  0.83096800  0.87129700  0.09218800  1.0
  O  O11  1  0.39027900  0.07497500  0.29987300  1.0
  O  O12  1  0.17469900  0.65733900  0.88083100  1.0
  O  O13  1  0.61796900  0.47577200  0.70441300  1.0
  O  O14  1  0.01086700  0.25635300  0.47978500  1.0
  O  O15  1  0.16903200  0.12870300  0.90781200  1.0
  O  O16  1  0.82530100  0.34266100  0.11916900  1.0
  O  O17  1  0.60972100  0.92502500  0.70012700  1.0
  O  O18  1  0.98913300  0.74364700  0.52021500  1.0
  O  O19  1  0.38203100  0.52422800  0.29558700  1.0
",2,triclinic
mp-755174,-2.117706112643679,0.0,Mn3(O2F)2,0.0756220522222275,"['F', 'Mn', 'O']","# generated using pymatgen
data_Mn3(O2F)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.54566700
_cell_length_b   5.54907759
_cell_length_c   7.39034680
_cell_angle_alpha   71.49634829
_cell_angle_beta   71.34834433
_cell_angle_gamma   70.93303213
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn3(O2F)2
_chemical_formula_sum   'Mn6 O8 F4'
_cell_volume   197.82061855
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.30929700  0.31905500  0.16217500  1.0
  Mn  Mn1  1  0.65788200  0.66814700  0.32847200  1.0
  Mn  Mn2  1  0.34113600  0.35318500  0.68210200  1.0
  Mn  Mn3  1  0.67177000  0.68349100  0.82924800  1.0
  Mn  Mn4  1  0.99665500  0.00840500  0.50324600  1.0
  Mn  Mn5  1  0.02059200  0.97135600  0.99891700  1.0
  O  O6  1  0.34988900  0.97309700  0.33041900  1.0
  O  O7  1  0.02891500  0.65008500  0.66817300  1.0
  O  O8  1  0.77368500  0.76523700  0.03858000  1.0
  O  O9  1  0.22908300  0.21979200  0.96516700  1.0
  O  O10  1  0.56949100  0.57093500  0.62525900  1.0
  O  O11  1  0.63914900  0.04081400  0.66883100  1.0
  O  O12  1  0.96309100  0.36177900  0.33151000  1.0
  O  O13  1  0.31888100  0.67479300  0.00065600  1.0
  F  F14  1  0.11523400  0.12608600  0.69104100  1.0
  F  F15  1  0.42252700  0.42323900  0.36951200  1.0
  F  F16  1  0.88838900  0.90079800  0.30646600  1.0
  F  F17  1  0.70433200  0.28970800  0.00022800  1.0
",1,triclinic
mp-1312535,-1.84311010904762,0.7959000000000005,LiCoSnO4,0.0611964635714246,"['Co', 'Li', 'O', 'Sn']","# generated using pymatgen
data_LiCoSnO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.92586372
_cell_length_b   6.16155637
_cell_length_c   6.16295081
_cell_angle_alpha   91.72911843
_cell_angle_beta   118.53720439
_cell_angle_gamma   118.58736484
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiCoSnO4
_chemical_formula_sum   'Li2 Co2 Sn2 O8'
_cell_volume   163.52808375
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.75168100  0.62222700  0.87635900  1.0
  Li  Li1  1  0.24831900  0.37777300  0.12364100  1.0
  Co  Co2  1  0.00000000  0.00000000  0.50000000  1.0
  Co  Co3  1  0.50000000  0.00000000  0.50000000  1.0
  Sn  Sn4  1  0.50000000  0.00000000  0.00000000  1.0
  Sn  Sn5  1  0.00000000  0.50000000  0.50000000  1.0
  O  O6  1  0.52545300  0.79917600  0.27429800  1.0
  O  O7  1  0.95334500  0.22272000  0.69937200  1.0
  O  O8  1  0.52017400  0.25258300  0.25054600  1.0
  O  O9  1  0.98639700  0.23610500  0.26208100  1.0
  O  O10  1  0.01360300  0.76389500  0.73791900  1.0
  O  O11  1  0.47982600  0.74741700  0.74945400  1.0
  O  O12  1  0.04665500  0.77728000  0.30062800  1.0
  O  O13  1  0.47454700  0.20082400  0.72570200  1.0
",2,triclinic
mp-754371,-2.2191058530603454,0.0,Mn6O7F5,0.0710968679861139,"['F', 'Mn', 'O']","# generated using pymatgen
data_Mn6O7F5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.69724700
_cell_length_b   5.58230052
_cell_length_c   7.75104139
_cell_angle_alpha   85.92091239
_cell_angle_beta   88.59358790
_cell_angle_gamma   88.43078251
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn6O7F5
_chemical_formula_sum   'Mn6 O7 F5'
_cell_volume   202.60057337
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.45894100  0.48705900  0.00590900  1.0
  Mn  Mn1  1  0.51575100  0.84499400  0.67500700  1.0
  Mn  Mn2  1  0.54294600  0.17783400  0.32773300  1.0
  Mn  Mn3  1  0.99248000  0.32377500  0.66772200  1.0
  Mn  Mn4  1  0.98983300  0.65895300  0.33670200  1.0
  Mn  Mn5  1  0.99908000  0.00718700  0.98572600  1.0
  O  O6  1  0.81033100  0.37668000  0.44645900  1.0
  O  O7  1  0.81123600  0.03523900  0.76528100  1.0
  O  O8  1  0.69777200  0.20732800  0.09496100  1.0
  O  O9  1  0.69567700  0.87486000  0.43530300  1.0
  O  O10  1  0.30737200  0.46020800  0.23835600  1.0
  O  O11  1  0.30394500  0.79403400  0.90085200  1.0
  O  O12  1  0.18468200  0.28566300  0.88968500  1.0
  F  F13  1  0.80369300  0.71273200  0.08671500  1.0
  F  F14  1  0.68834800  0.52373400  0.78157600  1.0
  F  F15  1  0.30586400  0.14104200  0.55007100  1.0
  F  F16  1  0.20634000  0.62842900  0.58427500  1.0
  F  F17  1  0.18571000  0.96025000  0.22766600  1.0
",1,triclinic
mp-1179677,-1.5869594627272732,0.7633,Re2Cl5O4,0.0037371172727267,"['Cl', 'O', 'Re']","# generated using pymatgen
data_Re2Cl5O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.98084000
_cell_length_b   6.69650685
_cell_length_c   9.24007904
_cell_angle_alpha   106.12463590
_cell_angle_beta   107.85205080
_cell_angle_gamma   93.24708076
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Re2Cl5O4
_chemical_formula_sum   'Re2 Cl5 O4'
_cell_volume   334.30320673
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Re  Re0  1  0.86830100  0.44452600  0.43037900  1.0
  Re  Re1  1  0.98329800  0.00327400  0.99996000  1.0
  Cl  Cl2  1  0.23434800  0.97756400  0.23483000  1.0
  Cl  Cl3  1  0.66996000  0.11978900  0.84794100  1.0
  Cl  Cl4  1  0.70616900  0.77319900  0.02103000  1.0
  Cl  Cl5  1  0.19541000  0.32936600  0.06288200  1.0
  Cl  Cl6  1  0.10565900  0.33995000  0.62296500  1.0
  O  O7  1  0.59710000  0.46713400  0.45715700  1.0
  O  O8  1  0.99047100  0.68682200  0.43620700  1.0
  O  O9  1  0.82733600  0.26388000  0.24529200  1.0
  O  O10  1  0.08484700  0.85099500  0.86225600  1.0
",1,triclinic
mp-1221411,-1.600469265221675,0.2614999999999998,Na(FeO2)2,0.0393088946428541,"['Fe', 'Na', 'O']","# generated using pymatgen
data_Na(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.03797500
_cell_length_b   5.12655403
_cell_length_c   5.86140604
_cell_angle_alpha   106.16027362
_cell_angle_beta   90.85384673
_cell_angle_gamma   91.48078663
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Na(FeO2)2
_chemical_formula_sum   'Na1 Fe2 O4'
_cell_volume   87.62800356
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.00000000  0.50000000  0.50000000  1.0
  Fe  Fe1  1  0.50000000  0.50000000  0.00000000  1.0
  Fe  Fe2  1  0.00000000  0.00000000  0.00000000  1.0
  O  O3  1  0.03282100  0.28123700  0.81543300  1.0
  O  O4  1  0.49081800  0.75782700  0.81524100  1.0
  O  O5  1  0.96717900  0.71876300  0.18456700  1.0
  O  O6  1  0.50918200  0.24217300  0.18475900  1.0
",2,triclinic
